folder,mat_file,tdms_file,pairing,time_diff,log,er_est,ER,velocity
29_08_D_100mm_90mm,LBO_sweep1_9_9_30.mat,"ER1_0,6_log1_29.08.2025_09.09.17.tdms","LBO_sweep1_9_9_30 <> ER1_0,6_log1_29.08.2025_09.09.17",0 days 00:00:00.184369,1,0.6,0.556896551724138,7.4547461368653405
29_08_D_100mm_90mm,LBO_Sweep_2_9_14_18.mat,"ER1_0,6_log2_29.08.2025_09.14.15.tdms","LBO_Sweep_2_9_14_18 <> ER1_0,6_log2_29.08.2025_09.14.15",0 days 00:00:00.023986,2,0.6,0.5896006655574044,7.045253863134658
29_08_D_100mm_90mm,LBO_Sweep_3_9_19_14.mat,"ER1_0,6_log3_29.08.2025_09.19.11.tdms","LBO_Sweep_3_9_19_14 <> ER1_0,6_log3_29.08.2025_09.19.11",0 days 00:00:00.145060,3,0.6,0.5649053627760252,7.413907284768212
29_08_D_100mm_90mm,LBO_Sweep_1_9_27_24.mat,"ER1_0,7_log1_29.08.2025_09.27.17.tdms","LBO_Sweep_1_9_27_24 <> ER1_0,7_log1_29.08.2025_09.27.17",0 days 00:00:00.048013,1,0.7,0.6326036866359448,15.32781456953642
29_08_D_100mm_90mm,LBO_Sweep_2_9_35_3.mat,"ER1_0,7_log2_29.08.2025_09.34.55.tdms","LBO_Sweep_2_9_35_3 <> ER1_0,7_log2_29.08.2025_09.34.55",0 days 00:00:00.187046,2,0.7,0.6211538461538462,15.592715231788077
29_08_D_100mm_90mm,LBO_Sweep_3_9_42_18.mat,"ER1_0,7_log3_29.08.2025_09.42.13.tdms","LBO_Sweep_3_9_42_18 <> ER1_0,7_log3_29.08.2025_09.42.13",0 days 00:00:00.204033,3,0.7,0.6340646651270209,15.294701986754966
29_08_D_100mm_90mm,LBO_Sweep_1_9_48_31.mat,"ER1_0,75_log1_29.08.2025_09.48.27.tdms","LBO_Sweep_1_9_48_31 <> ER1_0,75_log1_29.08.2025_09.48.27",0 days 00:00:00.126169,1,0.75,0.6738048780487805,24.231788079470196
29_08_D_100mm_90mm,LBO_Sweep_2_9_55_8.mat,"ER1_0,75_log2_29.08.2025_09.55.05.tdms","LBO_Sweep_2_9_55_8 <> ER1_0,75_log2_29.08.2025_09.55.05",0 days 00:00:00.154567,2,0.75,0.6835480673934589,23.87637969094923
29_08_D_100mm_90mm,LBO_Sweep_3_10_2_11.mat,"ER1_0,75_log3_29.08.2025_10.02.06.tdms","LBO_Sweep_3_10_2_11 <> ER1_0,75_log3_29.08.2025_10.02.06",0 days 00:00:00.186238,3,0.75,0.6760421775380089,24.107064017660043
29_08_D_100mm_90mm,LBO_Sweep_1_10_9_11.mat,"ER1_0,8_log1_29.08.2025_10.09.07.tdms","LBO_Sweep_1_10_9_11 <> ER1_0,8_log1_29.08.2025_10.09.07",0 days 00:00:00.009653,1,0.8,0.736774861878453,34.44370860927152
29_08_D_100mm_90mm,LBO_Sweep_2_10_16_14.mat,"ER1_0,8_log2_29.08.2025_10.16.08.tdms","LBO_Sweep_2_10_16_14 <> ER1_0,8_log2_29.08.2025_10.16.08",0 days 00:00:00.045459,2,0.8,0.7312200137080193,34.68653421633554
29_08_D_100mm_90mm,LBO_Sweep_3_10_23_11.mat,"ER1_0,8_log3_29.08.2025_10.23.04.tdms","LBO_Sweep_3_10_23_11 <> ER1_0,8_log3_29.08.2025_10.23.04",0 days 00:00:00.104994,3,0.8,0.7372840359364203,34.421633554083876
29_08_D_100mm_90mm,LBO_Sweep_1_10_30_4.mat,"ER1_0,85_log1_29.08.2025_10.29.59.tdms","LBO_Sweep_1_10_30_4 <> ER1_0,85_log1_29.08.2025_10.29.59",0 days 00:00:00.140437,1,0.85,0.795752688172043,44.498896247240616
29_08_D_100mm_90mm,LBO_Sweep_2_10_37_50.mat,"ER1_0,85_log2_29.08.2025_10.37.45.tdms","LBO_Sweep_2_10_37_50 <> ER1_0,85_log2_29.08.2025_10.37.45",0 days 00:00:00.129826,2,0.85,0.7964516999460335,44.33443708609271
29_08_D_100mm_90mm,LBO_Sweep_3_10_45_18.mat,"ER1_0,85_log3_29.08.2025_10.45.13.tdms","LBO_Sweep_3_10_45_18 <> ER1_0,85_log3_29.08.2025_10.45.13",0 days 00:00:00.026411,3,0.85,0.7945222072678332,44.433774834437074
29_08_D_100mm_90mm,LBO_Sweep_1_10_52_23.mat,"ER1_0,9_log1_29.08.2025_10.52.19.tdms","LBO_Sweep_1_10_52_23 <> ER1_0,9_log1_29.08.2025_10.52.19",0 days 00:00:00.228765,1,0.9,0.8449019160583943,52.692052980132445
29_08_D_100mm_90mm,LBO_Sweep_2_11_1_2.mat,"ER1_0,9_log2_29.08.2025_11.01.00.tdms","LBO_Sweep_2_11_1_2 <> ER1_0,9_log2_29.08.2025_11.01.00",0 days 00:00:00.110508,2,0.9,0.8382226252550442,52.98233995584989
29_08_D_100mm_90mm,LBO_Sweep_3_11_8_1.mat,"ER1_0,9_log3_29.08.2025_11.07.58.tdms","LBO_Sweep_3_11_8_1 <> ER1_0,9_log3_29.08.2025_11.07.58",0 days 00:00:00.149818,3,0.9,0.8510917030567684,52.32671081677704
01_09_D_120mm_260mm,LBO_Sweep_1_8_42_30.mat,"ER1_0,6_log1_01.09.2025_08.42.20.tdms","LBO_Sweep_1_8_42_30 <> ER1_0,6_log1_01.09.2025_08.42.20",0 days 00:00:00.200205,1,0.6,0.5373905429071804,6.658940397350992
01_09_D_120mm_260mm,LBO_Sweep_2_8_47_25.mat,"ER1_0,6_log2_01.09.2025_08.47.22.tdms","LBO_Sweep_2_8_47_25 <> ER1_0,6_log2_01.09.2025_08.47.22",0 days 00:00:00.157521,2,0.6,0.5365896980461812,6.565121412803531
01_09_D_120mm_260mm,LBO_Sweep_3_8_51_31.mat,"ER1_0,6_log3_01.09.2025_08.51.28.tdms","LBO_Sweep_3_8_51_31 <> ER1_0,6_log3_01.09.2025_08.51.28",0 days 00:00:00.048825,3,0.6,0.5508976660682225,6.504415011037527
01_09_D_120mm_260mm,LBO_Sweep_1_8_58_50.mat,ER1_0.7_log1_01.09.2025_08.58.48.tdms,LBO_Sweep_1_8_58_50 <> ER1_0.7_log1_01.09.2025_08.58.48,0 days 00:00:00.043965,1,0.7,0.6257535460992908,13.270419426048562
01_09_D_120mm_260mm,LBO_Sweep_2_9_4_11.mat,ER1_0.7_log2_01.09.2025_09.04.07.tdms,LBO_Sweep_2_9_4_11 <> ER1_0.7_log2_01.09.2025_09.04.07,0 days 00:00:00.139925,2,0.7,0.6224714160070359,13.3719646799117
01_09_D_120mm_260mm,LBO_Sweep_3_9_9_21.mat,ER1_0.7_log3_01.09.2025_09.09.18.tdms,LBO_Sweep_3_9_9_21 <> ER1_0.7_log3_01.09.2025_09.09.18,0 days 00:00:00.219799,3,0.7,0.6307932263814616,13.206401766004415
01_09_D_120mm_260mm,LBO_Sweep_1_9_20_36.mat,ER1_0.75_log1_01.09.2025_09.20.33.tdms,LBO_Sweep_1_9_20_36 <> ER1_0.75_log1_01.09.2025_09.20.33,0 days 00:00:00.164461,1,0.75,0.6674157303370786,19.975717439293597
01_09_D_120mm_260mm,LBO_Sweep_2_9_27_6.mat,ER1_0.75_log2_01.09.2025_09.27.03.tdms,LBO_Sweep_2_9_27_6 <> ER1_0.75_log2_01.09.2025_09.27.03,0 days 00:00:00.239969,2,0.75,0.6614979520187244,20.1766004415011
01_09_D_120mm_260mm,LBO_Sweep_3_9_33_11.mat,ER1_0.75_log3_01.09.2025_09.33.08.tdms,LBO_Sweep_3_9_33_11 <> ER1_0.75_log3_01.09.2025_09.33.08,0 days 00:00:00.035022,3,0.75,0.6643863769817968,20.11147902869757
01_09_D_120mm_260mm,LBO_Sweep_1_9_44_7.mat,ER1_0.8_log1_01.09.2025_09.43.59.tdms,LBO_Sweep_1_9_44_7 <> ER1_0.8_log1_01.09.2025_09.43.59,0 days 00:00:00.151921,1,0.8,0.710363859362224,29.016556291390724
01_09_D_120mm_260mm,LBO_Sweep_2_9_51_7.mat,ER1_0.8_log2_01.09.2025_09.51.04.tdms,LBO_Sweep_2_9_51_7 <> ER1_0.8_log2_01.09.2025_09.51.04,0 days 00:00:00.097739,2,0.8,0.708139534883721,29.069536423841058
01_09_D_120mm_260mm,LBO_Sweep_3_9_56_17.mat,ER1_0.8_log3_01.09.2025_09.56.14.tdms,LBO_Sweep_3_9_56_17 <> ER1_0.8_log3_01.09.2025_09.56.14,0 days 00:00:00.179371,3,0.8,0.709204081632653,29.06070640176601
01_09_D_120mm_260mm,LBO_Sweep_1_10_17_53.mat,ER1_0.85_log1_01.09.2025_10.17.50.tdms,LBO_Sweep_1_10_17_53 <> ER1_0.85_log1_01.09.2025_10.17.50,0 days 00:00:00.108510,1,0.85,0.7620493066255778,38.68984547461368
01_09_D_120mm_260mm,LBO_Sweep_2_10_31_21.mat,ER1_0.85_log2_01.09.2025_10.31.19.tdms,LBO_Sweep_2_10_31_21 <> ER1_0.85_log2_01.09.2025_10.31.19,0 days 00:00:00.102171,2,0.85,0.7613495985176035,38.6037527593819
01_09_D_120mm_260mm,LBO_Sweep_3_10_53_22.mat,ER1_0.85_log3_01.09.2025_10.53.20.tdms,LBO_Sweep_3_10_53_22 <> ER1_0.85_log3_01.09.2025_10.53.20,0 days 00:00:00.027802,3,0.85,0.7632352941176471,38.515452538631344
01_09_D_120mm_260mm,LBO_Sweep_1_11_8_45.mat,ER1_0.9_log1_01.09.2025_11.08.43.tdms,LBO_Sweep_1_11_8_45 <> ER1_0.9_log1_01.09.2025_11.08.43,0 days 00:00:00.028741,1,0.9,0.8166422108094888,49.01214128035319
01_09_D_120mm_260mm,LBO_Sweep_2_11_16_41.mat,ER1_0.9_log2_01.09.2025_11.16.38.tdms,LBO_Sweep_2_11_16_41 <> ER1_0.9_log2_01.09.2025_11.16.38,0 days 00:00:00.038533,2,0.9,0.8205925743791495,48.76710816777041
01_09_D_120mm_260mm,LBO_Sweep_3_11_21_5.mat,ER1_0.9_log3_01.09.2025_11.20.59.tdms,LBO_Sweep_3_11_21_5 <> ER1_0.9_log3_01.09.2025_11.20.59,0 days 00:00:00.003497,3,0.9,0.8285980148883374,48.36092715231787
01_09_D_120mm_260mm,LBO_Sweep_1_11_39_56.mat,ER1_0.95_log1_01.09.2025_11.39.53.tdms,LBO_Sweep_1_11_39_56 <> ER1_0.95_log1_01.09.2025_11.39.53,0 days 00:00:00.142558,1,0.95,0.8688462349715249,57.11479028697572
01_09_D_120mm_260mm,LBO_Sweep_2_11_44_3.mat,ER1_0.95_log2_01.09.2025_11.43.59.tdms,LBO_Sweep_2_11_44_3 <> ER1_0.95_log2_01.09.2025_11.43.59,0 days 00:00:00.210483,2,0.95,0.8628057704369643,57.58719646799116
01_09_D_120mm_260mm,LBO_Sweep_3_11_49_55.mat,ER1_0.95_log3_01.09.2025_11.49.51.tdms,LBO_Sweep_3_11_49_55 <> ER1_0.95_log3_01.09.2025_11.49.51,0 days 00:00:00.156796,3,0.95,0.8713171759747103,57.1766004415011
03_09_D_88mm_350mm,LBO_Sweep_1_8_39_29.mat,"ER1_0,65_Log1_03.09.2025_08.39.27.tdms","LBO_Sweep_1_8_39_29 <> ER1_0,65_Log1_03.09.2025_08.39.27",0 days 00:00:00.008785,1,0.65,0.5619718309859156,9.130242825607063
03_09_D_88mm_350mm,LBO_Sweep_2_8_46_19.mat,"ER1_0,65_Log2_03.09.2025_08.46.16.tdms","LBO_Sweep_2_8_46_19 <> ER1_0,65_Log2_03.09.2025_08.46.16",0 days 00:00:00.160992,2,0.65,0.5537688442211055,9.298013245033111
03_09_D_88mm_350mm,LBO_Sweep_1_8_47_59.mat,"ER1_0,71_Log1_04.09.2025_08.47.54.tdms","LBO_Sweep_1_8_47_59 <> ER1_0,71_Log1_04.09.2025_08.47.54",0 days 00:00:00.132272,1,0.71,0.6457111834961998,21.713024282560703
03_09_D_88mm_350mm,LBO_Sweep_3_8_52_36.mat,"ER1_0,65_Log3_03.09.2025_08.52.34.tdms","LBO_Sweep_3_8_52_36 <> ER1_0,65_Log3_03.09.2025_08.52.34",0 days 00:00:00.234840,3,0.65,0.5675483870967742,9.065121412803531
03_09_D_88mm_350mm,LBO_Sweep_2_8_54_8.mat,"ER1_0,71_Log2_04.09.2025_08.54.05.tdms","LBO_Sweep_2_8_54_8 <> ER1_0,71_Log2_04.09.2025_08.54.05",0 days 00:00:00.082704,2,0.71,0.6421816227834498,21.929359823399558
03_09_D_88mm_350mm,LBO_Sweep_3_9_0_6.mat,"ER1_0,71_Log3_04.09.2025_09.00.03.tdms","LBO_Sweep_3_9_0_6 <> ER1_0,71_Log3_04.09.2025_09.00.03",0 days 00:00:00.224015,3,0.71,0.6418367346938775,21.940397350993376
03_09_D_88mm_350mm,LBO_Sweep_1_9_18_52.mat,"ER1_0,7_Log1_03.09.2025_09.18.49.tdms","LBO_Sweep_1_9_18_52 <> ER1_0,7_Log1_03.09.2025_09.18.49",0 days 00:00:00.222862,1,0.7,0.605685986793837,16.003311258278146
03_09_D_88mm_350mm,LBO_Sweep_2_9_25_18.mat,"ER1_0,7_Log2_03.09.2025_09.25.15.tdms","LBO_Sweep_2_9_25_18 <> ER1_0,7_Log2_03.09.2025_09.25.15",0 days 00:00:00.099901,2,0.7,0.604102564102564,16.0242825607064
03_09_D_88mm_350mm,LBO_Sweep_3_9_30_56.mat,"ER1_0,7_Log3_03.09.2025_09.30.53.tdms","LBO_Sweep_3_9_30_56 <> ER1_0,7_Log3_03.09.2025_09.30.53",0 days 00:00:00.077979,3,0.7,0.6112676056338027,15.847682119205299
03_09_D_88mm_350mm,LBO_Sweep_1_9_48_47.mat,"ER1_0,72_Log1_03.09.2025_09.48.44.tdms","LBO_Sweep_1_9_48_47 <> ER1_0,72_Log1_03.09.2025_09.48.44",0 days 00:00:00.079348,1,0.72,0.674324903557651,27.578366445916114
03_09_D_88mm_350mm,LBO_Sweep_2_9_53_29.mat,"ER1_0,72_Log2_03.09.2025_09.53.27.tdms","LBO_Sweep_2_9_53_29 <> ER1_0,72_Log2_03.09.2025_09.53.27",0 days 00:00:00.077787,2,0.72,0.6766451612903225,27.49006622516556
03_09_D_88mm_350mm,LBO_Sweep_3_9_58_33.mat,"ER1_0,72_Log3_03.09.2025_09.58.30.tdms","LBO_Sweep_3_9_58_33 <> ER1_0,72_Log3_03.09.2025_09.58.30",0 days 00:00:00.210632,3,0.72,0.670755119453925,27.69867549668874
03_09_D_88mm_350mm,LBO_Sweep_1_10_35_46.mat,"ER1_0,75_Log1_03.09.2025_10.35.44.tdms","LBO_Sweep_1_10_35_46 <> ER1_0,75_Log1_03.09.2025_10.35.44",0 days 00:00:00.221809,1,0.75,0.7157690005984441,39.666666666666664
03_09_D_88mm_350mm,LBO_Sweep_1_11_1_15.mat,"ER1_0,6_Log1_03.09.2025_11.01.13.tdms","LBO_Sweep_1_11_1_15 <> ER1_0,6_Log1_03.09.2025_11.01.13",0 days 00:00:00.005457,1,0.6,0.5347305389221557,7.788079470198675
03_09_D_88mm_350mm,LBO_Sweep_2_11_7_56.mat,"ER1_0,6_Log2_03.09.2025_11.07.53.tdms","LBO_Sweep_2_11_7_56 <> ER1_0,6_Log2_03.09.2025_11.07.53",0 days 00:00:00.167418,2,0.6,0.5484686064318529,7.623620309050771
03_09_D_88mm_350mm,LBO_Sweep_3_11_14_33.mat,"ER1_0,6_Log3_03.09.2025_11.14.31.tdms","LBO_Sweep_3_11_14_33 <> ER1_0,6_Log3_03.09.2025_11.14.31",0 days 00:00:00.005500,3,0.6,0.528092399403875,7.817880794701987
28_08_D_100mm_260mm,LBO_Sweep_1_10_37_19.mat,log1_28.08.2025_10.37.04.tdms,LBO_Sweep_1_10_37_19 <> log1_28.08.2025_10.37.04,0 days 00:00:00.049065,1,,0.5688198757763975,9.417218543046355
28_08_D_100mm_260mm,LBO_Sweep_2_10_47_35.mat,log2_28.08.2025_10.47.23.tdms,LBO_Sweep_2_10_47_35 <> log2_28.08.2025_10.47.23,0 days 00:00:00.030464,2,,0.5761904761904761,9.342163355408388
28_08_D_100mm_260mm,LBO_Sweep_3_10_54_6.mat,log3_28.08.2025_10.53.56.tdms,LBO_Sweep_3_10_54_6 <> log3_28.08.2025_10.53.56,0 days 00:00:00.208320,3,,0.5764447236180905,9.318984547461367
28_08_D_100mm_260mm,LBO_Sweep_1_11_15_25.mat,"ER10,7_log1_28.08.2025_11.15.05.tdms","LBO_Sweep_1_11_15_25 <> ER10,7_log1_28.08.2025_11.15.05",0 days 00:00:00.090675,1,,0.6280152671755725,15.415011037527593
