folder,mat_file,tdms_file,pairing,time_diff,log,er_est,ER,velocity
28_08_D_100mm_260mm,LBO_Sweep_2_11_23_46.mat,"ER10,7_log2_28.08.2025_11.23.49.tdms","LBO_Sweep_2_11_23_46 <> ER10,7_log2_28.08.2025_11.23.49",0 days 00:00:00.171179,2,,0.615871833084948,15.772626931567325
28_08_D_100mm_260mm,LBO_Sweep_3_11_29_58.mat,"ER10,7_log3_28.08.2025_11.29.53.tdms","LBO_Sweep_3_11_29_58 <> ER10,7_log3_28.08.2025_11.29.53",0 days 00:00:00.186383,3,,0.6186377245508982,15.706401766004412
28_08_D_100mm_260mm,LBO_Sweep_1_12_26_21.mat,"ER1_0,75_log1_28.08.2025_12.26.18.tdms","LBO_Sweep_1_12_26_21 <> ER1_0,75_log1_28.08.2025_12.26.18",0 days 00:00:00.197332,1,0.75,0.6678899082568808,24.46578366445916
28_08_D_100mm_260mm,LBO_Sweep_2_12_38_34.mat,"ER1_0,75_log2_28.08.2025_12.38.29.tdms","LBO_Sweep_2_12_38_34 <> ER1_0,75_log2_28.08.2025_12.38.29",0 days 00:00:00.022053,2,0.75,0.6680260617760618,24.477924944812358
28_08_D_100mm_260mm,LBO_Sweep_3_12_44_26.mat,"ER1_0,75_log3_28.08.2025_12.44.23.tdms","LBO_Sweep_3_12_44_26 <> ER1_0,75_log3_28.08.2025_12.44.23",0 days 00:00:00.118742,3,0.75,0.6720524017467249,24.357615894039736
28_08_D_100mm_260mm,LBO_Sweep_1_13_7_34.mat,"ER1_0,8_log1_28.08.2025_13.07.27.tdms","LBO_Sweep_1_13_7_34 <> ER1_0,8_log1_28.08.2025_13.07.27",0 days 00:00:00.063883,1,0.8,0.7190838404327248,35.120309050772626
28_08_D_100mm_260mm,LBO_Sweep_2_13_16_30.mat,"ER1_0,8_log2_28.08.2025_13.16.27.tdms","LBO_Sweep_2_13_16_30 <> ER1_0,8_log2_28.08.2025_13.16.27",0 days 00:00:00.233250,2,0.8,0.7229519295870007,35.086092715231786
28_08_D_100mm_260mm,LBO_Sweep_3_13_22_23.mat,"ER1_0,8_log3_28.08.2025_13.22.24.tdms","LBO_Sweep_3_13_22_23 <> ER1_0,8_log3_28.08.2025_13.22.24",0 days 00:00:00.291180,3,0.8,0.7204353695578806,35.18432671081678
28_08_D_100mm_260mm,LBO_Sweep_1_14_29_5.mat,"ER1_0,85_log1_28.08.2025_14.28.41.tdms","LBO_Sweep_1_14_29_5 <> ER1_0,85_log1_28.08.2025_14.28.41",0 days 00:00:00.203451,1,0.85,0.7748951232302045,45.53090507726269
28_08_D_100mm_260mm,LBO_Sweep_2_14_51_26.mat,"ER1_0,85_log2_28.08.2025_14.51.22.tdms","LBO_Sweep_2_14_51_26 <> ER1_0,85_log2_28.08.2025_14.51.22",0 days 00:00:00.169267,2,0.85,0.7730075777371309,45.677704194260485
28_08_D_100mm_260mm,LBO_Sweep_3_14_58_6.mat,"ER1_0,85_log3_28.08.2025_14.57.21.tdms","LBO_Sweep_3_14_58_6 <> ER1_0,85_log3_28.08.2025_14.57.21",0 days 00:00:00.095332,3,0.85,0.7707920792079208,45.79911699779249
28_08_D_100mm_260mm,LBO_Sweep_1_15_31_5.mat,"ER1_0,9_log1_28.08.2025_15.30.38.tdms","LBO_Sweep_1_15_31_5 <> ER1_0,9_log1_28.08.2025_15.30.38",0 days 00:00:00.088711,1,0.9,0.8214965685189285,54.16777041942604
28_08_D_100mm_260mm,LBO_Sweep_2_15_47_16.mat,"ER1_0,9_log2_28.08.2025_15.47.03.tdms","LBO_Sweep_2_15_47_16 <> ER1_0,9_log2_28.08.2025_15.47.03",0 days 00:00:00.103243,2,0.9,0.8258847095481862,53.902869757174386
28_08_D_100mm_260mm,LBO_Sweep_3_15_53_6.mat,"ER1_0,9_log3_28.08.2025_15.52.13.tdms","LBO_Sweep_3_15_53_6 <> ER1_0,9_log3_28.08.2025_15.52.13",0 days 00:00:00.191734,3,0.9,0.8213365896980461,54.011037527593814
28_08_D_100mm_260mm,LBO_Sweep_1_16_24_30.mat,"ER1_0,75_log1_28.08.2025_16.24.19.tdms","LBO_Sweep_1_16_24_30 <> ER1_0,75_log1_28.08.2025_16.24.19",0 days 00:00:00.011785,1,0.75,0.6583813514929282,22.53090507726269
28_08_D_100mm_260mm,LBO_Sweep_2_16_31_4.mat,"ER1_0,75_log2_28.08.2025_16.30.46.tdms","LBO_Sweep_2_16_31_4 <> ER1_0,75_log2_28.08.2025_16.30.46",0 days 00:00:00.177690,2,0.75,0.6563185378590077,22.597130242825603
28_08_D_100mm_260mm,LBO_Sweep_3_16_37_52.mat,"ER1_0,75_log3_28.08.2025_16.37.49.tdms","LBO_Sweep_3_16_37_52 <> ER1_0,75_log3_28.08.2025_16.37.49",0 days 00:00:00.178328,3,0.75,0.6596113445378152,22.474613686534216
29_08_D_88mm_260mm,LBO_Sweep_1_11_55_49.mat,"ER1_0,6_log1_29.08.2025_11.55.46.tdms","LBO_Sweep_1_11_55_49 <> ER1_0,6_log1_29.08.2025_11.55.46",0 days 00:00:00.232561,1,0.6,0.5448529411764707,8.729580573951434
29_08_D_88mm_260mm,LBO_Sweep_1_12_1_18.mat,"ER1_0,6_log1_29.08.2025_12.01.11.tdms","LBO_Sweep_1_12_1_18 <> ER1_0,6_log1_29.08.2025_12.01.11",0 days 00:00:00.037464,1,0.6,0.5405172413793103,8.79580573951435
29_08_D_88mm_260mm,LBO_Sweep_2_12_6_40.mat,"ER1_0,6_log2_29.08.2025_12.06.36.tdms","LBO_Sweep_2_12_6_40 <> ER1_0,6_log2_29.08.2025_12.06.36",0 days 00:00:00.144647,2,0.6,0.5463136729222521,8.707505518763798
29_08_D_88mm_260mm,LBO_Sweep_3_12_11_38.mat,"ER1_0,6_log3_29.08.2025_12.11.35.tdms","LBO_Sweep_3_12_11_38 <> ER1_0,6_log3_29.08.2025_12.11.35",0 days 00:00:00.002735,3,0.6,0.55,8.652317880794701
29_08_D_88mm_260mm,LBO_Sweep_1_12_34_38.mat,"ER1_0,7_log1_29.08.2025_12.34.34.tdms","LBO_Sweep_1_12_34_38 <> ER1_0,7_log1_29.08.2025_12.34.34",0 days 00:00:00.237225,1,0.7,0.6128804751299184,15.826710816777041
29_08_D_88mm_260mm,LBO_Sweep_2_12_41_26.mat,"ER1_0,7_log2_29.08.2025_12.41.22.tdms","LBO_Sweep_2_12_41_26 <> ER1_0,7_log2_29.08.2025_12.41.22",0 days 00:00:00.241519,2,0.7,0.6044819985304923,15.977924944812361
29_08_D_88mm_260mm,LBO_Sweep_3_12_46_37.mat,"ER1_0,7_log3_29.08.2025_12.46.34.tdms","LBO_Sweep_3_12_46_37 <> ER1_0,7_log3_29.08.2025_12.46.34",0 days 00:00:00.039796,3,0.7,0.6045454545454545,16.013245033112586
29_08_D_88mm_260mm,LBO_Sweep_1_13_7_27.mat,"ER1_0,75_log1_29.08.2025_13.07.25.tdms","LBO_Sweep_1_13_7_27 <> ER1_0,75_log1_29.08.2025_13.07.25",0 days 00:00:00.094296,1,0.75,0.7317903930131004,40.83443708609271
29_08_D_88mm_260mm,LBO_Sweep_2_13_12_55.mat,"ER1_0,75_log2_29.08.2025_13.12.53.tdms","LBO_Sweep_2_13_12_55 <> ER1_0,75_log2_29.08.2025_13.12.53",0 days 00:00:00.172876,2,0.75,0.7298141155968633,40.92163355408388
29_08_D_88mm_260mm,LBO_Sweep_3_13_19_5.mat,"ER1_0,75_log3_29.08.2025_13.19.02.tdms","LBO_Sweep_3_13_19_5 <> ER1_0,75_log3_29.08.2025_13.19.02",0 days 00:00:00.193994,3,0.75,0.7247762056020792,41.13907284768212
29_08_D_88mm_260mm,LBO_Sweep_1_13_48_21.mat,"ER1_0,8_log1_29.08.2025_13.48.18.tdms","LBO_Sweep_1_13_48_21 <> ER1_0,8_log1_29.08.2025_13.48.18",0 days 00:00:00.054886,1,0.8,0.7786630891273916,51.18432671081678
29_08_D_88mm_260mm,LBO_Sweep_2_13_55_45.mat,"ER1_0,8_log2_29.08.2025_13.55.43.tdms","LBO_Sweep_2_13_55_45 <> ER1_0,8_log2_29.08.2025_13.55.43",0 days 00:00:00.199254,2,0.8,0.7766682221185254,51.17439293598234
29_08_D_88mm_260mm,LBO_Sweep_3_14_2_7.mat,"ER1_0,8_log3_29.08.2025_14.02.04.tdms","LBO_Sweep_3_14_2_7 <> ER1_0,8_log3_29.08.2025_14.02.04",0 days 00:00:00.237831,3,0.8,0.7767086540704454,51.18653421633554
29_08_D_88mm_260mm,LBO_Sweep_1_14_25_40.mat,"ER1_0,85_log1_29.08.2025_14.25.36.tdms","LBO_Sweep_1_14_25_40 <> ER1_0,85_log1_29.08.2025_14.25.36",0 days 00:00:00.152063,1,0.85,0.8234482063683999,59.515452538631344
29_08_D_88mm_260mm,LBO_Sweep_2_14_32_38.mat,"ER1_0,85_log2_29.08.2025_14.32.35.tdms","LBO_Sweep_2_14_32_38 <> ER1_0,85_log2_29.08.2025_14.32.35",0 days 00:00:00.025456,2,0.85,0.8225796692214602,59.462472406181014
29_08_D_88mm_260mm,LBO_Sweep_3_14_38_51.mat,"ER1_0,85_log3_29.08.2025_14.38.47.tdms","LBO_Sweep_3_14_38_51 <> ER1_0,85_log3_29.08.2025_14.38.47",0 days 00:00:00.165120,3,0.85,0.8280327537403963,59.349889624724064
29_08_D_88mm_260mm,LBO_Sweep_1_15_3_59.mat,"ER1_0,9_log1_29.08.2025_15.03.43.tdms","LBO_Sweep_1_15_3_59 <> ER1_0,9_log1_29.08.2025_15.03.43",0 days 00:00:00.166786,1,0.9,0.8726345250993139,66.74061810154525
29_08_D_88mm_260mm,LBO_Sweep_2_15_13_54.mat,"ER1_0,9_log1_set2_29.08.2025_15.13.51.tdms","LBO_Sweep_2_15_13_54 <> ER1_0,9_log1_set2_29.08.2025_15.13.51",0 days 00:00:00.247110,1,0.9,0.8630508474576271,67.48565121412803
02_09_D_88mm_200mm,LBO_Sweep_1_13_18_29.mat,"ER1_0,65_Log1_02.09.2025_13.18.26.tdms","LBO_Sweep_1_13_18_29 <> ER1_0,65_Log1_02.09.2025_13.18.26",0 days 00:00:00.238756,1,0.65,0.5631882202304739,9.131346578366443
02_09_D_88mm_200mm,LBO_Sweep_2_13_22_24.mat,"ER1_0,65_Log2_02.09.2025_13.22.22.tdms","LBO_Sweep_2_13_22_24 <> ER1_0,65_Log2_02.09.2025_13.22.22",0 days 00:00:00.067736,2,0.65,0.5639102564102565,9.120309050772626
02_09_D_88mm_200mm,LBO_Sweep_3_13_26_31.mat,"ER1_0,65_Log3_02.09.2025_13.26.27.tdms","LBO_Sweep_3_13_26_31 <> ER1_0,65_Log3_02.09.2025_13.26.27",0 days 00:00:00.180119,3,0.65,0.5639102564102565,9.120309050772626
02_09_D_88mm_200mm,LBO_Sweep_3_13_30_40.mat,"ER1_0,7_Log1_02.09.2025_13.30.37.tdms","LBO_Sweep_3_13_30_40 <> ER1_0,7_Log1_02.09.2025_13.30.37",0 days 00:00:00.099406,1,0.7,0.6181750186985789,15.71743929359823
02_09_D_88mm_200mm,LBO_Sweep_2_13_35_42.mat,"ER1_0,7_Log2_02.09.2025_13.35.39.tdms","LBO_Sweep_2_13_35_42 <> ER1_0,7_Log2_02.09.2025_13.35.39",0 days 00:00:00.193520,2,0.7,0.619534184823441,15.649006622516557
02_09_D_88mm_200mm,LBO_Sweep_3_13_41_5.mat,"ER1_0,7_Log3_02.09.2025_13.41.01.tdms","LBO_Sweep_3_13_41_5 <> ER1_0,7_Log3_02.09.2025_13.41.01",0 days 00:00:00.145584,3,0.7,0.6204665161775771,15.626931567328917
02_09_D_88mm_200mm,LBO_Sweep_1_13_55_31.mat,"ER1_0,72_Log1_02.09.2025_13.55.27.tdms","LBO_Sweep_1_13_55_31 <> ER1_0,72_Log1_02.09.2025_13.55.27",0 days 00:00:00.286178,1,0.72,0.6972405271828667,28.766004415011036
02_09_D_88mm_200mm,LBO_Sweep_2_14_0_45.mat,"ER1_0,72_Log2_02.09.2025_14.00.42.tdms","LBO_Sweep_2_14_0_45 <> ER1_0,72_Log2_02.09.2025_14.00.42",0 days 00:00:00.226474,2,0.72,0.701762754043965,28.57726269315673
02_09_D_88mm_200mm,LBO_Sweep_3_14_5_7.mat,"ER1_0,72_Log3_02.09.2025_14.05.04.tdms","LBO_Sweep_3_14_5_7 <> ER1_0,72_Log3_02.09.2025_14.05.04",0 days 00:00:00.083853,3,0.72,0.6988865979381444,28.73509933774834
02_09_D_88mm_200mm,LBO_Sweep_1_14_28_9.mat,"ER1_0,75_Log1_02.09.2025_14.28.06.tdms","LBO_Sweep_1_14_28_9 <> ER1_0,75_Log1_02.09.2025_14.28.06",0 days 00:00:00.076332,1,0.75,0.7325681969394543,35.737306843267106
02_09_D_88mm_200mm,LBO_Sweep_2_14_32_13.mat,"ER1_0,75_Log2_02.09.2025_14.32.10.tdms","LBO_Sweep_2_14_32_13 <> ER1_0,75_Log2_02.09.2025_14.32.10",0 days 00:00:00.246909,2,0.75,0.7325681969394543,35.737306843267106
02_09_D_88mm_200mm,LBO_Sweep_3_14_36_10.mat,"ER1_0,75_Log3_02.09.2025_14.36.07.tdms","LBO_Sweep_3_14_36_10 <> ER1_0,75_Log3_02.09.2025_14.36.07",0 days 00:00:00.242607,3,0.75,0.7330559254327564,35.715231788079464
02_09_D_88mm_200mm,LBO_Sweep_1_14_51_17.mat,"ER1_0,8_Log1_02.09.2025_14.51.15.tdms","LBO_Sweep_1_14_51_17 <> ER1_0,8_Log1_02.09.2025_14.51.15",0 days 00:00:00.190944,1,0.8,0.776625,42.983443708609265
02_09_D_88mm_200mm,LBO_Sweep_2_14_55_20.mat,"ER1_0,8_Log2_02.09.2025_14.55.18.tdms","LBO_Sweep_2_14_55_20 <> ER1_0,8_Log2_02.09.2025_14.55.18",0 days 00:00:00.220776,2,0.8,0.7713026714403746,43.331125827814574
02_09_D_88mm_200mm,LBO_Sweep_3_15_0_6.mat,"ER1_0,8_Log3_02.09.2025_15.00.02.tdms","LBO_Sweep_3_15_0_6 <> ER1_0,8_Log3_02.09.2025_15.00.02",0 days 00:00:00.128318,3,0.8,0.7698051056821301,43.46799116997792
02_09_D_88mm_200mm,LBO_Sweep_1_15_22_1.mat,"ER1_0,85_Log1_02.09.2025_15.21.57.tdms","LBO_Sweep_1_15_22_1 <> ER1_0,85_Log1_02.09.2025_15.21.57",0 days 00:00:00.030393,1,0.85,0.8354655056932351,53.78476821192052
02_09_D_88mm_200mm,LBO_Sweep_2_15_26_6.mat,"ER1_0,85_Log2_02.09.2025_15.26.03.tdms","LBO_Sweep_2_15_26_6 <> ER1_0,85_Log2_02.09.2025_15.26.03",0 days 00:00:00.125200,2,0.85,0.8301916221033868,53.8653421633554
02_09_D_88mm_200mm,LBO_Sweep_3_15_30_12.mat,"ER1_0,85_Log3_02.09.2025_15.30.09.tdms","LBO_Sweep_3_15_30_12 <> ER1_0,85_Log3_02.09.2025_15.30.09",0 days 00:00:00.001625,3,0.85,0.829041186891054,54.19536423841059
29_08_D_88mm_90mm,LBO_Sweep_1_15_35_37.mat,"ER1_0,85_log1_29.08.2025_15.35.34.tdms","LBO_Sweep_1_15_35_37 <> ER1_0,85_log1_29.08.2025_15.35.34",0 days 00:00:00.243130,1,0.85,0.8091964285714287,46.95253863134657
29_08_D_88mm_90mm,LBO_Sweep_2_15_46_36.mat,"ER1_0,85_log2_29.08.2025_15.46.32.tdms","LBO_Sweep_2_15_46_36 <> ER1_0,85_log2_29.08.2025_15.46.32",0 days 00:00:00.099428,2,0.85,0.8158219706714691,46.58719646799116
29_08_D_88mm_90mm,LBO_Sweep_3_15_51_6.mat,"ER1_0,85_log3_29.08.2025_15.51.03.tdms","LBO_Sweep_3_15_51_6 <> ER1_0,85_log3_29.08.2025_15.51.03",0 days 00:00:00.130391,3,0.85,0.8131025641025642,46.730684326710815
29_08_D_120mm_90mm,LBO_Sweep_1_15_59_14.mat,"ER1_0,85_log1_29.08.2025_15.59.10.tdms","LBO_Sweep_1_15_59_14 <> ER1_0,85_log1_29.08.2025_15.59.10",0 days 00:00:00.141772,1,0.85,0.7899775407074676,42.5849889624724
29_08_D_120mm_90mm,LBO_Sweep_2_16_4_13.mat,"ER1_0,85_log2_29.08.2025_16.04.10.tdms","LBO_Sweep_2_16_4_13 <> ER1_0,85_log2_29.08.2025_16.04.10",0 days 00:00:00.007557,2,0.85,0.7840345500139314,42.88300220750552
29_08_D_120mm_90mm,LBO_Sweep_3_16_10_47.mat,"ER1_0,85_log3_29.08.2025_16.10.44.tdms","LBO_Sweep_3_16_10_47 <> ER1_0,85_log3_29.08.2025_16.10.44",0 days 00:00:00.281684,3,0.85,0.7856943280245879,42.77041942604856
