folder,mat_file,tdms_file,log_no,n_peaks,n_intervals,freq_mean_Hz,freq_std_Hz,freq_median_Hz,freq_MAD_Hz,fft_f0_Hz,fft_a0_amp
01_09_D_120mm_260mm,LBO_Sweep_2_9_4_11.mat,ER1_0.7_log2_01.09.2025_09.04.07.tdms,2,8,7,0.9772404878552042,0.8115953694832289,1.1962337775746839,0.5556768907075156,0.06388143605468251,0.5781451998799059
01_09_D_120mm_260mm,LBO_Sweep_3_9_9_21.mat,ER1_0.7_log3_01.09.2025_09.09.18.tdms,3,9,8,1.215073287904781,0.8582358465086475,1.4534697618445813,0.6640206074277719,0.06120962460137231,0.7410692268859232
01_09_D_120mm_260mm,LBO_Sweep_1_9_20_36.mat,ER1_0.75_log1_01.09.2025_09.20.33.tdms,1,6,5,1.186685014399236,0.6009820234800829,1.2606175513260436,0.7896333432810315,0.06710931973966952,0.1308987089783249
01_09_D_120mm_260mm,LBO_Sweep_2_9_27_6.mat,ER1_0.75_log2_01.09.2025_09.27.03.tdms,2,26,25,1.7446583620463392,0.7721989127321837,2.3444295182431785,0.7395989060041076,0.03402735527144982,0.7218148951058866
01_09_D_120mm_260mm,LBO_Sweep_3_9_33_11.mat,ER1_0.75_log3_01.09.2025_09.33.08.tdms,3,15,14,1.1048480257865216,0.5705501298262793,1.4590559560091858,0.5987874233694513,0.03759918665439429,0.6336786455338065
01_09_D_120mm_260mm,LBO_Sweep_1_9_44_7.mat,ER1_0.8_log1_01.09.2025_09.43.59.tdms,1,9,8,1.4923087340539818,0.9554152176499126,1.475437296397641,0.6952268124098684,0.041383534319365006,0.28130673514417004
01_09_D_120mm_260mm,LBO_Sweep_2_9_51_7.mat,ER1_0.8_log2_01.09.2025_09.51.04.tdms,2,13,12,1.713845745599308,0.8823777203595958,2.221763165130057,1.136872652397599,0.03882638703385039,0.3239774548257301
01_09_D_120mm_260mm,LBO_Sweep_3_9_56_17.mat,ER1_0.8_log3_01.09.2025_09.56.14.tdms,3,12,11,1.4190186686096042,0.6629066334713207,1.4845759976721848,0.4724866953670425,0.039002564028559235,0.4044083473338923
01_09_D_120mm_260mm,LBO_Sweep_1_10_17_53.mat,ER1_0.85_log1_01.09.2025_10.17.50.tdms,1,11,10,1.1090749726918014,0.8110270368876434,1.5002804682369495,0.7452422241745665,0.03238755203869924,0.19774825697063173
01_09_D_120mm_260mm,LBO_Sweep_2_10_31_21.mat,ER1_0.85_log2_01.09.2025_10.31.19.tdms,2,18,17,1.7148237942897375,0.6571601069008125,2.2101352381752237,0.6415612893099337,0.03133511400341176,0.2852183653852605
01_09_D_120mm_260mm,LBO_Sweep_3_10_53_22.mat,ER1_0.85_log3_01.09.2025_10.53.20.tdms,3,15,14,2.2944575738405613,0.60338505072999,2.6417271485477927,0.4968345591430288,0.037398192769732594,0.20886159641291027
01_09_D_120mm_260mm,LBO_Sweep_1_11_8_45.mat,ER1_0.9_log1_01.09.2025_11.08.43.tdms,1,11,10,0.5855644656996537,0.6250315711874397,0.9288547170273569,0.4564675605162651,0.03082642564512002,0.17084384838739503
01_09_D_120mm_260mm,LBO_Sweep_2_11_16_41.mat,ER1_0.9_log2_01.09.2025_11.16.38.tdms,2,14,13,0.44477112693644794,0.9297152919435426,1.038117602114438,0.673963526739622,0.02771159325588497,0.20279219133446047
01_09_D_120mm_260mm,LBO_Sweep_3_11_21_5.mat,ER1_0.9_log3_01.09.2025_11.20.59.tdms,3,18,17,1.0587803062627914,0.846303723246848,1.724369829045975,0.6018930702699262,0.03132164827041858,0.22789594129389637
01_09_D_120mm_260mm,LBO_Sweep_1_11_39_56.mat,ER1_0.95_log1_01.09.2025_11.39.53.tdms,1,10,9,0.5798735553497363,0.8031067714048875,1.06951871657754,0.9076967670680803,0.028534089676937036,0.09090121685272982
01_09_D_120mm_260mm,LBO_Sweep_2_11_44_3.mat,ER1_0.95_log2_01.09.2025_11.43.59.tdms,2,15,14,0.9264189744369903,0.7874656420975296,1.720518054560476,0.7860208664692991,0.024186627890664832,0.1245778403490487
01_09_D_120mm_260mm,LBO_Sweep_3_11_49_55.mat,ER1_0.95_log3_01.09.2025_11.49.51.tdms,3,9,8,0.8746530360737524,1.0888604433770759,1.2675028378248927,1.0129131634901365,0.02749481035454558,0.10433520734164499
03_09_D_88mm_350mm,LBO_Sweep_1_8_39_29.mat,"ER1_0,65_Log1_03.09.2025_08.39.27.tdms",1,7,6,1.4016258392526717,0.9260553957253245,1.8846445475807032,1.12273280437478,0.12347294831175437,0.11678696228049484
03_09_D_88mm_350mm,LBO_Sweep_2_8_46_19.mat,"ER1_0,65_Log2_03.09.2025_08.46.16.tdms",2,9,8,1.3281969742676778,0.7144525835409009,1.49425822754375,0.6103239774473517,0.09803787006845004,0.1312574064065626
03_09_D_88mm_350mm,LBO_Sweep_1_8_47_59.mat,"ER1_0,71_Log1_04.09.2025_08.47.54.tdms",1,24,23,1.5128079583696297,0.5020476052172409,1.8196673284190183,0.4208571975645671,1.994316198833325,0.091075796736821
03_09_D_88mm_350mm,LBO_Sweep_3_8_52_36.mat,"ER1_0,65_Log3_03.09.2025_08.52.34.tdms",3,4,3,0.7343518793900472,0.2687409660581726,0.8485535556091086,0.2903725353444849,0.1792789401029061,0.13743282380335547
03_09_D_88mm_350mm,LBO_Sweep_2_8_54_8.mat,"ER1_0,71_Log2_04.09.2025_08.54.05.tdms",2,26,25,1.7186098151456406,0.6110971381679084,1.8970004628681132,0.6487761990578009,2.0551314706135466,0.07681362717639428
03_09_D_88mm_350mm,LBO_Sweep_3_9_0_6.mat,"ER1_0,71_Log3_04.09.2025_09.00.03.tdms",3,26,25,1.6465246212071316,0.5335215497045164,1.7942884210979608,0.5893222334555055,2.210544543086583,0.0791156290352978
03_09_D_88mm_350mm,LBO_Sweep_1_9_18_52.mat,"ER1_0,7_Log1_03.09.2025_09.18.49.tdms",1,17,16,1.060915936469171,0.5897438408310419,1.293872305881798,0.6764928062757051,0.060859235023759437,0.3076846091289799
03_09_D_88mm_350mm,LBO_Sweep_2_9_25_18.mat,"ER1_0,7_Log2_03.09.2025_09.25.15.tdms",2,17,16,1.0753351584459312,0.4929487908738613,1.4324527681791093,0.3948109173873218,0.06015500742312791,0.061094059528457624
03_09_D_88mm_350mm,LBO_Sweep_3_9_30_56.mat,"ER1_0,7_Log3_03.09.2025_09.30.53.tdms",3,16,15,1.0980794297951701,0.5052434003867755,1.505838134447252,0.43785747996917157,0.06122026684689913,0.06761214808544264
03_09_D_88mm_350mm,LBO_Sweep_1_9_48_47.mat,"ER1_0,72_Log1_03.09.2025_09.48.44.tdms",1,25,24,2.152805796644888,0.45792689717886004,2.3360346768680573,0.6166416851523498,1.8439637845512715,0.1337141964328322
03_09_D_88mm_350mm,LBO_Sweep_2_9_53_29.mat,"ER1_0,72_Log2_03.09.2025_09.53.27.tdms",2,22,21,2.1667678684833813,0.454756892837633,2.32262679800347,0.4828714245232505,2.426977112635037,0.17703797748897196
03_09_D_88mm_350mm,LBO_Sweep_3_9_58_33.mat,"ER1_0,72_Log3_03.09.2025_09.58.30.tdms",3,27,26,2.17430372731689,0.6133021278085177,2.3132896874155775,0.6656274956559156,2.1497715099995083,0.17267098310913356
03_09_D_88mm_350mm,LBO_Sweep_1_10_35_46.mat,"ER1_0,75_Log1_03.09.2025_10.35.44.tdms",1,9,8,0.6837458400475751,0.5789909115400086,0.8074677133534405,0.48087734632198176,0.05149712440057346,0.05754686300662051
03_09_D_88mm_350mm,LBO_Sweep_1_11_1_15.mat,"ER1_0,6_Log1_03.09.2025_11.01.13.tdms",1,2,1,2.026436895741848,0.0,2.026436895741848,0.0,0.3051701934168686,0.019154287866071453
03_09_D_88mm_350mm,LBO_Sweep_2_11_7_56.mat,"ER1_0,6_Log2_03.09.2025_11.07.53.tdms",2,2,1,0.64314347952199,0.0,0.64314347952199,0.0,0.58404733119572,0.054248835306028094
28_08_D_100mm_260mm,LBO_Sweep_1_10_37_19.mat,log1_28.08.2025_10.37.04.tdms,1,5,4,2.4539290164223067,0.8033047155030719,3.0042992604804857,0.2599731131442845,0.12095730449066087,0.022709237322066072
28_08_D_100mm_260mm,LBO_Sweep_2_10_47_35.mat,log2_28.08.2025_10.47.23.tdms,2,4,3,2.0317192001527853,0.8732493502629287,2.1165768179807434,0.9886090867000543,0.1197745364126568,0.02957615750060917
28_08_D_100mm_260mm,LBO_Sweep_3_10_54_6.mat,log3_28.08.2025_10.53.56.tdms,3,5,4,1.4788928712187484,1.0822856843061168,1.3589770436012698,0.22003331508398125,0.1005281750316161,0.02667050510436158
28_08_D_100mm_260mm,LBO_Sweep_1_11_15_25.mat,"ER10,7_log1_28.08.2025_11.15.05.tdms",1,4,3,0.8518189884649511,0.3771834312327798,1.1456958498313534,0.13618559624502236,0.08562552873763996,0.027522627006063054
28_08_D_100mm_260mm,LBO_Sweep_2_11_23_46.mat,"ER10,7_log2_28.08.2025_11.23.49.tdms",2,7,6,1.5515699172315027,0.7520660740809679,1.7584985502562784,0.9329552824839414,0.07348974891492385,0.03463946544363143
28_08_D_100mm_260mm,LBO_Sweep_3_11_29_58.mat,"ER10,7_log3_28.08.2025_11.29.53.tdms",3,3,2,2.5616000778726424,0.5412615248766205,2.617561333594109,0.5674350452667843,0.0831822189688732,0.02714499220563631
28_08_D_100mm_260mm,LBO_Sweep_1_12_26_21.mat,"ER1_0,75_log1_28.08.2025_12.26.18.tdms",1,12,11,2.057779838883321,0.7363278513163609,2.0207572181447833,0.7360342521000885,0.046620481309849034,0.06493199632925253
28_08_D_100mm_260mm,LBO_Sweep_2_12_38_34.mat,"ER1_0,75_log2_28.08.2025_12.38.29.tdms",2,9,8,0.6936917407327119,0.7519714268983272,1.4999260669044316,0.8009778501236278,0.056691720627736086,0.042779741537829374
28_08_D_100mm_260mm,LBO_Sweep_3_12_44_26.mat,"ER1_0,75_log3_28.08.2025_12.44.23.tdms",3,12,11,1.8502520379685174,0.8277315712972699,1.8540629936442723,0.9874066797974304,0.04869729856605934,0.08827508120293863
28_08_D_100mm_260mm,LBO_Sweep_1_13_7_34.mat,"ER1_0,8_log1_28.08.2025_13.07.27.tdms",1,14,13,1.7300669668998268,0.807534416865693,2.0099694484643833,1.0836850368611197,0.03831138729364529,0.2040425922981992
28_08_D_100mm_260mm,LBO_Sweep_2_13_16_30.mat,"ER1_0,8_log2_28.08.2025_13.16.27.tdms",2,15,14,1.6049005408744093,0.607681664107869,2.0689568931677487,0.5487340886166323,0.03619052720188596,0.2108721989646144
28_08_D_100mm_260mm,LBO_Sweep_3_13_22_23.mat,"ER1_0,8_log3_28.08.2025_13.22.24.tdms",3,10,9,0.5089013633806793,0.5847040381463655,0.9550988909391678,0.41650586139431256,0.038212714898755405,0.14990157817298394
28_08_D_100mm_260mm,LBO_Sweep_1_14_29_5.mat,"ER1_0,85_log1_28.08.2025_14.28.41.tdms",1,12,11,1.3344738636621432,0.9260864804360561,2.1193804627031425,0.8314868572703585,0.03868020061099245,0.2947097065637952
28_08_D_100mm_260mm,LBO_Sweep_2_14_51_26.mat,"ER1_0,85_log2_28.08.2025_14.51.22.tdms",2,11,10,0.8850689313810481,0.8687339144889135,1.4151347488012838,0.8567327756023636,0.032457521219104495,0.17483010889625775
28_08_D_100mm_260mm,LBO_Sweep_3_14_58_6.mat,"ER1_0,85_log3_28.08.2025_14.57.21.tdms",3,16,15,1.4602230850950844,0.6680755870800448,1.7058704118482935,0.4851733947695376,0.033596483388890715,0.24843885393803808
28_08_D_100mm_260mm,LBO_Sweep_1_15_31_5.mat,"ER1_0,9_log1_28.08.2025_15.30.38.tdms",1,18,17,1.3049710415411433,0.8864228162897877,1.896227076984923,1.1546487922122244,0.029176158643612053,0.17520003310621224
28_08_D_100mm_260mm,LBO_Sweep_2_15_47_16.mat,"ER1_0,9_log2_28.08.2025_15.47.03.tdms",2,16,15,1.7548949870839727,0.7672010123743255,1.8836009930344435,0.8582439794691457,0.033362291802618,0.23110341620077238
28_08_D_100mm_260mm,LBO_Sweep_3_15_53_6.mat,"ER1_0,9_log3_28.08.2025_15.52.13.tdms",3,17,16,1.5175091150133435,0.8071613561353358,1.9794208071999697,0.9641464127154238,0.02505237198363178,0.17690801088938096
28_08_D_100mm_260mm,LBO_Sweep_1_16_24_30.mat,"ER1_0,75_log1_28.08.2025_16.24.19.tdms",1,16,15,1.8591410619562474,0.6256368330018006,2.05490289556367,0.7261425168716318,0.04597582774880279,0.21220003539006566
28_08_D_100mm_260mm,LBO_Sweep_2_16_31_4.mat,"ER1_0,75_log2_28.08.2025_16.30.46.tdms",2,15,14,1.8878806557364671,0.7027018106797661,1.9214681064505112,0.8291644807594605,0.04434389220531931,0.21565843710790839
28_08_D_100mm_260mm,LBO_Sweep_3_16_37_52.mat,"ER1_0,75_log3_28.08.2025_16.37.49.tdms",3,16,15,2.0555863436710142,0.6483579467081522,2.467825722147502,1.0855215843441135,0.04914212590802362,0.1626379232289509
29_08_D_88mm_260mm,LBO_Sweep_1_11_55_49.mat,"ER1_0,6_log1_29.08.2025_11.55.46.tdms",1,5,4,0.7911214027215367,1.2505318338679021,0.676312726259938,0.086587317689647,0.6593479049220321,0.03127894915706779
29_08_D_88mm_260mm,LBO_Sweep_1_12_34_38.mat,"ER1_0,7_log1_29.08.2025_12.34.34.tdms",1,14,13,1.185155687976951,0.482051387165659,1.1959819789435413,0.20874515566733973,0.06978513157986559,0.4201311506408383
29_08_D_88mm_260mm,LBO_Sweep_2_12_41_26.mat,"ER1_0,7_log2_29.08.2025_12.41.22.tdms",2,19,18,1.0126749206048797,0.5897967678402783,1.23744606234558,0.8134848866353487,0.049080140015823434,0.8393970574025577
29_08_D_88mm_260mm,LBO_Sweep_3_12_46_37.mat,"ER1_0,7_log3_29.08.2025_12.46.34.tdms",3,13,12,1.2836154827132293,0.5506586517526193,1.5211317539776417,0.3414398556152691,0.06472357854076809,0.45568970000552994
29_08_D_88mm_260mm,LBO_Sweep_2_13_12_55.mat,"ER1_0,75_log2_29.08.2025_13.12.53.tdms",2,21,20,1.6747240431589783,0.646508090201936,2.093952374990223,0.5823772763502599,3.90202349679505,0.2124579872876975
29_08_D_88mm_260mm,LBO_Sweep_3_13_19_5.mat,"ER1_0,75_log3_29.08.2025_13.19.02.tdms",3,17,16,1.7345237659026016,0.693201556150348,1.7243419077286255,0.7312900517054337,1.5347698779390841,0.1493895015046759
29_08_D_88mm_260mm,LBO_Sweep_1_13_48_21.mat,"ER1_0,8_log1_29.08.2025_13.48.18.tdms",1,22,21,1.4611514276806232,0.9031586434028449,1.7726661963192358,1.0989619217267559,2.4308394200273016,0.21228771416346023
29_08_D_88mm_260mm,LBO_Sweep_2_13_55_45.mat,"ER1_0,8_log2_29.08.2025_13.55.43.tdms",2,20,19,1.3777690438500378,0.7695837593338603,1.799143607642762,0.6479738210512493,1.8789248652741282,0.22622121663134917
29_08_D_88mm_260mm,LBO_Sweep_3_14_2_7.mat,"ER1_0,8_log3_29.08.2025_14.02.04.tdms",3,18,17,1.478873637642032,0.8517916300639752,2.1616153319052263,0.8809427305530232,6.359419422415082,0.14972255914270577
29_08_D_88mm_260mm,LBO_Sweep_1_14_25_40.mat,"ER1_0,85_log1_29.08.2025_14.25.36.tdms",1,12,11,0.7360638357383885,0.8616241015419639,1.4726195840733245,1.1907183999885584,5.198927040486025,0.027041640900496388
29_08_D_88mm_260mm,LBO_Sweep_2_14_32_38.mat,"ER1_0,85_log2_29.08.2025_14.32.35.tdms",2,9,8,0.5110449918261547,0.5077043051298963,0.6828962848645163,0.34606636190326184,0.05573030101050181,0.016101049759137565
29_08_D_88mm_260mm,LBO_Sweep_3_14_38_51.mat,"ER1_0,85_log3_29.08.2025_14.38.47.tdms",3,11,10,0.6086535809798679,0.7064826186737677,0.598842260929367,0.39420758387779015,0.054276617524617154,0.01403957843413714
29_08_D_88mm_260mm,LBO_Sweep_1_15_3_59.mat,"ER1_0,9_log1_29.08.2025_15.03.43.tdms",1,6,5,0.45243988159829274,0.4729235828460937,0.43947737350742494,0.2645916036714705,0.08374381761266474,0.014057567084611774
29_08_D_88mm_260mm,LBO_Sweep_2_15_13_54.mat,"ER1_0,9_log1_set2_29.08.2025_15.13.51.tdms",1,11,10,1.015848867694218,1.0087489491182957,1.2302562320153845,0.8892197616498763,0.05285736334785853,0.020784088343396238
02_09_D_88mm_200mm,LBO_Sweep_1_13_18_29.mat,"ER1_0,65_Log1_02.09.2025_13.18.26.tdms",1,4,3,1.6740594994227285,0.5411050685843319,1.5230390111212309,0.1901973418939269,0.14197406417795597,0.2238481466653808
02_09_D_88mm_200mm,LBO_Sweep_2_13_22_24.mat,"ER1_0,65_Log2_02.09.2025_13.22.22.tdms",2,4,3,2.3253344412260097,0.6223705684170031,2.630229224476913,0.47836765336736886,0.2003598462839259,0.13207796587978526
02_09_D_88mm_200mm,LBO_Sweep_3_13_26_31.mat,"ER1_0,65_Log3_02.09.2025_13.26.27.tdms",3,4,3,1.6731482571093466,0.6733230357460451,1.7571573411397978,0.8205777925748933,0.1676805752114452,0.22291386690822876
02_09_D_88mm_200mm,LBO_Sweep_3_13_30_40.mat,"ER1_0,7_Log1_02.09.2025_13.30.37.tdms",1,9,8,1.1991405160351318,0.6799886913673575,1.4272113997033986,0.8096188975565831,0.08117383864589049,0.38215779903211944
02_09_D_88mm_200mm,LBO_Sweep_2_13_35_42.mat,"ER1_0,7_Log2_02.09.2025_13.35.39.tdms",2,14,13,2.0652462115044066,0.7244457777077165,2.3294927762429007,1.0366264387075392,0.06376940981411217,0.5405628265800578
02_09_D_88mm_200mm,LBO_Sweep_3_13_41_5.mat,"ER1_0,7_Log3_02.09.2025_13.41.01.tdms",3,9,8,1.362753129264459,0.6238074449526467,1.5570499080681426,0.38434906794899143,0.08154066188186063,0.39481316473504696
02_09_D_88mm_200mm,LBO_Sweep_1_13_55_31.mat,"ER1_0,72_Log1_02.09.2025_13.55.27.tdms",1,5,4,1.1378661368761933,0.45059270565601056,1.2240215474641416,0.44722005645377594,0.06780608003558462,0.4446037562664154
02_09_D_88mm_200mm,LBO_Sweep_2_14_0_45.mat,"ER1_0,72_Log2_02.09.2025_14.00.42.tdms",2,8,7,1.2896911668683495,0.8790471024524265,1.3393317538147518,0.5859311781060512,0.08074348601926538,0.4521350718615759
02_09_D_88mm_200mm,LBO_Sweep_3_14_5_7.mat,"ER1_0,72_Log3_02.09.2025_14.05.04.tdms",3,12,11,1.4422461699186255,0.3863405609896965,1.537167952507659,0.25374752649436827,0.06209868723375188,0.8024704443073977
02_09_D_88mm_200mm,LBO_Sweep_1_14_28_9.mat,"ER1_0,75_Log1_02.09.2025_14.28.06.tdms",1,14,13,1.448729625707328,0.6704784754922172,1.7509056559505405,0.4691091091768056,0.058762968987255484,0.16099322362052157
02_09_D_88mm_200mm,LBO_Sweep_2_14_32_13.mat,"ER1_0,75_Log2_02.09.2025_14.32.10.tdms",2,9,8,1.2675895880825032,0.7398500097666002,1.7521560905549776,0.7762807931235172,0.071930336907312,0.10514981634152094
02_09_D_88mm_200mm,LBO_Sweep_3_14_36_10.mat,"ER1_0,75_Log3_02.09.2025_14.36.07.tdms",3,12,11,1.425768589721738,0.6864829676992094,1.457691948875828,0.7018876435661411,0.06191712763968194,0.11221297299963795
02_09_D_88mm_200mm,LBO_Sweep_1_14_51_17.mat,"ER1_0,8_Log1_02.09.2025_14.51.15.tdms",1,7,6,0.9369995836598516,0.4962441604470026,0.8608702744299764,0.24534991907178463,0.06720222358717405,0.10882434199223139
02_09_D_88mm_200mm,LBO_Sweep_2_14_55_20.mat,"ER1_0,8_Log2_02.09.2025_14.55.18.tdms",2,19,18,1.7530877231461532,0.714178009972302,2.2419062005451895,0.7209099456911293,0.049386666982741335,0.25182470971134074
02_09_D_88mm_200mm,LBO_Sweep_3_15_0_6.mat,"ER1_0,8_Log3_02.09.2025_15.00.02.tdms",3,15,14,1.8612088578120187,0.7642993025021084,1.973738147664568,0.9336581294049273,0.05263917006978901,0.22204861536045695
02_09_D_88mm_200mm,LBO_Sweep_2_15_26_6.mat,"ER1_0,85_Log2_02.09.2025_15.26.03.tdms",2,8,7,0.7000109201703547,0.6925854065251014,1.0449200688393343,1.0045999064128386,1.7488504951432962,0.11888555726098761
02_09_D_88mm_200mm,LBO_Sweep_3_15_30_12.mat,"ER1_0,85_Log3_02.09.2025_15.30.09.tdms",3,14,13,1.7558994507141308,0.6110305354682436,1.8958747660964508,0.524376541493926,0.06415635674013852,0.1790444068203307
